"filename", "language", "TypeScript", "HTML", "SCSS", "comment", "blank", "total"
"d:\Job Portal\Client\job-portal\src\app\app-routing.module.ts", "TypeScript", 95, 0, 0, 0, 19, 114
"d:\Job Portal\Client\job-portal\src\app\app.component.html", "HTML", 0, 2, 0, 0, 1, 3
"d:\Job Portal\Client\job-portal\src\app\app.component.scss", "SCSS", 0, 0, 0, 0, 1, 1
"d:\Job Portal\Client\job-portal\src\app\app.component.spec.ts", "TypeScript", 31, 0, 0, 0, 5, 36
"d:\Job Portal\Client\job-portal\src\app\app.component.ts", "TypeScript", 18, 0, 0, 0, 4, 22
"d:\Job Portal\Client\job-portal\src\app\app.module.ts", "TypeScript", 77, 0, 0, 0, 3, 80
"d:\Job Portal\Client\job-portal\src\app\components\account\account.component.html", "HTML", 0, 106, 0, 0, 14, 120
"d:\Job Portal\Client\job-portal\src\app\components\account\account.component.scss", "SCSS", 0, 0, 82, 0, 12, 94
"d:\Job Portal\Client\job-portal\src\app\components\account\account.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\account\account.component.ts", "TypeScript", 56, 0, 0, 0, 9, 65
"d:\Job Portal\Client\job-portal\src\app\components\add-employee\add-employee.component.html", "HTML", 0, 17, 0, 0, 5, 22
"d:\Job Portal\Client\job-portal\src\app\components\add-employee\add-employee.component.scss", "SCSS", 0, 0, 6, 0, 0, 6
"d:\Job Portal\Client\job-portal\src\app\components\add-employee\add-employee.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\add-employee\add-employee.component.ts", "TypeScript", 29, 0, 0, 0, 7, 36
"d:\Job Portal\Client\job-portal\src\app\components\add-employeer-detail\add-employeer-detail.component.html", "HTML", 0, 132, 0, 0, 12, 144
"d:\Job Portal\Client\job-portal\src\app\components\add-employeer-detail\add-employeer-detail.component.scss", "SCSS", 0, 0, 74, 0, 15, 89
"d:\Job Portal\Client\job-portal\src\app\components\add-employeer-detail\add-employeer-detail.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\add-employeer-detail\add-employeer-detail.component.ts", "TypeScript", 32, 0, 0, 0, 8, 40
"d:\Job Portal\Client\job-portal\src\app\components\add-vacancy\add-vacancy.component.html", "HTML", 0, 167, 0, 0, 19, 186
"d:\Job Portal\Client\job-portal\src\app\components\add-vacancy\add-vacancy.component.scss", "SCSS", 0, 0, 75, 0, 17, 92
"d:\Job Portal\Client\job-portal\src\app\components\add-vacancy\add-vacancy.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\add-vacancy\add-vacancy.component.ts", "TypeScript", 53, 0, 0, 0, 8, 61
"d:\Job Portal\Client\job-portal\src\app\components\appliedvacancies\appliedvacancies.component.html", "HTML", 0, 104, 0, 0, 19, 123
"d:\Job Portal\Client\job-portal\src\app\components\appliedvacancies\appliedvacancies.component.scss", "SCSS", 0, 0, 37, 0, 7, 44
"d:\Job Portal\Client\job-portal\src\app\components\appliedvacancies\appliedvacancies.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\appliedvacancies\appliedvacancies.component.ts", "TypeScript", 76, 0, 0, 0, 14, 90
"d:\Job Portal\Client\job-portal\src\app\components\changepassword\changepassword.component.html", "HTML", 0, 40, 0, 0, 7, 47
"d:\Job Portal\Client\job-portal\src\app\components\changepassword\changepassword.component.scss", "SCSS", 0, 0, 43, 0, 8, 51
"d:\Job Portal\Client\job-portal\src\app\components\changepassword\changepassword.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\changepassword\changepassword.component.ts", "TypeScript", 27, 0, 0, 0, 6, 33
"d:\Job Portal\Client\job-portal\src\app\components\experience-details\experience-details.component.html", "HTML", 0, 113, 0, 0, 13, 126
"d:\Job Portal\Client\job-portal\src\app\components\experience-details\experience-details.component.scss", "SCSS", 0, 0, 65, 0, 13, 78
"d:\Job Portal\Client\job-portal\src\app\components\experience-details\experience-details.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\experience-details\experience-details.component.ts", "TypeScript", 52, 0, 0, 0, 6, 58
"d:\Job Portal\Client\job-portal\src\app\components\header\header.component.html", "HTML", 0, 65, 0, 0, 4, 69
"d:\Job Portal\Client\job-portal\src\app\components\header\header.component.scss", "SCSS", 0, 0, 16, 0, 2, 18
"d:\Job Portal\Client\job-portal\src\app\components\header\header.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\header\header.component.ts", "TypeScript", 41, 0, 0, 0, 9, 50
"d:\Job Portal\Client\job-portal\src\app\components\home\home.component.html", "HTML", 0, 21, 0, 0, 2, 23
"d:\Job Portal\Client\job-portal\src\app\components\home\home.component.scss", "SCSS", 0, 0, 25, 0, 3, 28
"d:\Job Portal\Client\job-portal\src\app\components\home\home.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\home\home.component.ts", "TypeScript", 16, 0, 0, 0, 6, 22
"d:\Job Portal\Client\job-portal\src\app\components\login\login.component.html", "HTML", 0, 37, 0, 0, 6, 43
"d:\Job Portal\Client\job-portal\src\app\components\login\login.component.scss", "SCSS", 0, 0, 43, 0, 8, 51
"d:\Job Portal\Client\job-portal\src\app\components\login\login.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\login\login.component.ts", "TypeScript", 44, 0, 0, 1, 9, 54
"d:\Job Portal\Client\job-portal\src\app\components\qulification-details\qulification-details.component.html", "HTML", 0, 105, 0, 0, 12, 117
"d:\Job Portal\Client\job-portal\src\app\components\qulification-details\qulification-details.component.scss", "SCSS", 0, 0, 65, 0, 13, 78
"d:\Job Portal\Client\job-portal\src\app\components\qulification-details\qulification-details.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\qulification-details\qulification-details.component.ts", "TypeScript", 56, 0, 0, 0, 6, 62
"d:\Job Portal\Client\job-portal\src\app\components\register\register.component.html", "HTML", 0, 99, 0, 0, 17, 116
"d:\Job Portal\Client\job-portal\src\app\components\register\register.component.scss", "SCSS", 0, 0, 49, 0, 9, 58
"d:\Job Portal\Client\job-portal\src\app\components\register\register.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\register\register.component.ts", "TypeScript", 26, 0, 0, 0, 7, 33
"d:\Job Portal\Client\job-portal\src\app\components\update-employee\update-employee.component.html", "HTML", 0, 138, 0, 0, 13, 151
"d:\Job Portal\Client\job-portal\src\app\components\update-employee\update-employee.component.scss", "SCSS", 0, 0, 71, 0, 14, 85
"d:\Job Portal\Client\job-portal\src\app\components\update-employee\update-employee.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\update-employee\update-employee.component.ts", "TypeScript", 28, 0, 0, 0, 9, 37
"d:\Job Portal\Client\job-portal\src\app\components\updateexperience-details\updateexperience-details.component.html", "HTML", 0, 110, 0, 0, 12, 122
"d:\Job Portal\Client\job-portal\src\app\components\updateexperience-details\updateexperience-details.component.scss", "SCSS", 0, 0, 65, 0, 13, 78
"d:\Job Portal\Client\job-portal\src\app\components\updateexperience-details\updateexperience-details.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\updateexperience-details\updateexperience-details.component.ts", "TypeScript", 34, 0, 0, 0, 5, 39
"d:\Job Portal\Client\job-portal\src\app\components\updatequlification-details\updatequlification-details.component.html", "HTML", 0, 100, 0, 0, 11, 111
"d:\Job Portal\Client\job-portal\src\app\components\updatequlification-details\updatequlification-details.component.scss", "SCSS", 0, 0, 65, 0, 13, 78
"d:\Job Portal\Client\job-portal\src\app\components\updatequlification-details\updatequlification-details.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\updatequlification-details\updatequlification-details.component.ts", "TypeScript", 33, 0, 0, 0, 5, 38
"d:\Job Portal\Client\job-portal\src\app\components\vacancies\vacancies.component.html", "HTML", 0, 82, 0, 0, 11, 93
"d:\Job Portal\Client\job-portal\src\app\components\vacancies\vacancies.component.scss", "SCSS", 0, 0, 67, 0, 11, 78
"d:\Job Portal\Client\job-portal\src\app\components\vacancies\vacancies.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\components\vacancies\vacancies.component.ts", "TypeScript", 82, 0, 0, 0, 14, 96
"d:\Job Portal\Client\job-portal\src\app\edit-vacancy\edit-vacancy.component.html", "HTML", 0, 167, 0, 0, 19, 186
"d:\Job Portal\Client\job-portal\src\app\edit-vacancy\edit-vacancy.component.scss", "SCSS", 0, 0, 75, 0, 17, 92
"d:\Job Portal\Client\job-portal\src\app\edit-vacancy\edit-vacancy.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\edit-vacancy\edit-vacancy.component.ts", "TypeScript", 32, 0, 0, 0, 5, 37
"d:\Job Portal\Client\job-portal\src\app\jobseeker-details\jobseeker-details.component.html", "HTML", 0, 145, 0, 0, 15, 160
"d:\Job Portal\Client\job-portal\src\app\jobseeker-details\jobseeker-details.component.scss", "SCSS", 0, 0, 65, 0, 13, 78
"d:\Job Portal\Client\job-portal\src\app\jobseeker-details\jobseeker-details.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\jobseeker-details\jobseeker-details.component.ts", "TypeScript", 54, 0, 0, 0, 7, 61
"d:\Job Portal\Client\job-portal\src\app\jobseeker-vacancy\jobseeker-vacancy.component.html", "HTML", 0, 54, 0, 0, 8, 62
"d:\Job Portal\Client\job-portal\src\app\jobseeker-vacancy\jobseeker-vacancy.component.scss", "SCSS", 0, 0, 21, 0, 3, 24
"d:\Job Portal\Client\job-portal\src\app\jobseeker-vacancy\jobseeker-vacancy.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\jobseeker-vacancy\jobseeker-vacancy.component.ts", "TypeScript", 94, 0, 0, 0, 17, 111
"d:\Job Portal\Client\job-portal\src\app\not-found\not-found.component.html", "HTML", 0, 6, 0, 0, 0, 6
"d:\Job Portal\Client\job-portal\src\app\not-found\not-found.component.scss", "SCSS", 0, 0, 10, 0, 1, 11
"d:\Job Portal\Client\job-portal\src\app\not-found\not-found.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\not-found\not-found.component.ts", "TypeScript", 11, 0, 0, 0, 5, 16
"d:\Job Portal\Client\job-portal\src\app\request-received\request-received.component.html", "HTML", 0, 111, 0, 5, 22, 138
"d:\Job Portal\Client\job-portal\src\app\request-received\request-received.component.scss", "SCSS", 0, 0, 57, 0, 10, 67
"d:\Job Portal\Client\job-portal\src\app\request-received\request-received.component.spec.ts", "TypeScript", 20, 0, 0, 0, 6, 26
"d:\Job Portal\Client\job-portal\src\app\request-received\request-received.component.ts", "TypeScript", 136, 0, 0, 0, 21, 157
"d:\Job Portal\Client\job-portal\src\app\services\interceptor.service.spec.ts", "TypeScript", 12, 0, 0, 0, 5, 17
"d:\Job Portal\Client\job-portal\src\app\services\interceptor.service.ts", "TypeScript", 17, 0, 0, 0, 5, 22
"d:\Job Portal\Client\job-portal\src\app\services\roles.service.spec.ts", "TypeScript", 12, 0, 0, 0, 5, 17
"d:\Job Portal\Client\job-portal\src\app\services\roles.service.ts", "TypeScript", 18, 0, 0, 0, 7, 25
"d:\Job Portal\Client\job-portal\src\app\services\vacancy-detail.service.spec.ts", "TypeScript", 12, 0, 0, 0, 5, 17
"d:\Job Portal\Client\job-portal\src\app\services\vacancy-detail.service.ts", "TypeScript", 9, 0, 0, 0, 5, 14
"d:\Job Portal\Client\job-portal\src\app\services\vacancy.service.spec.ts", "TypeScript", 12, 0, 0, 0, 5, 17
"d:\Job Portal\Client\job-portal\src\app\services\vacancy.service.ts", "TypeScript", 15, 0, 0, 0, 5, 20
"d:\Job Portal\Client\job-portal\src\app\updatejobseeker-details\updatejobseeker-details.component.html", "HTML", 0, 129, 0, 0, 16, 145
"d:\Job Portal\Client\job-portal\src\app\updatejobseeker-details\updatejobseeker-details.component.scss", "SCSS", 0, 0, 65, 0, 13, 78
